Name,ParameterType,ParameterName,Description,Public
String,String,String,String,Boolean
OpenDiamondShop,,,Open the shop.,true
OpenShopDeco,Decoration,deco,Open the shop and show the building,true
OpenWeb,String,url,Open default browser and go to address,false
,,url2,If address cannot be opened i.e. clashroyale:// then the following urls are tested.,
,,url3,,
Share,String,url,Open native share dialogue with message,false
,String,message,,
OpenClanProfile,String,tag,Open a clans profile,true
SelectGameObject,GameObject,name,Select first game object with name,true
OpenHelpshift,String,article,"Open Helpshift. Show article if defined, show section if defined, else show FAQ.",true
,String,section,,
OpenClanSearch,,,Open the clan search screen.,true
OpenCreateClan,,,Open the create clan screen.,true
OpenEventBoard,,,Open the Event Board UI,true
